sep=,
"Rank","Team","GP","Poss","%Time","Pts","PPP","FG Att","FG Made","FG Miss","FG%","eFG%","FTA/FGA","+1%","Score%","2 FG Att","2 FG Made","2 FG Miss","2 FG%","3FG Att","3 FG Made","3 FG Miss","3 FG%","3PA/FGA"
318,"Florida A&M Rattlers",10,19.1,31.3,18,0.942,19.1,8.9,10.2,46.6,46.6,0.04,3.7,46.6,19.1,8.9,10.2,46.6,0,0,0,,0
319,"Stony Brook Seawolves",13,26.8,47.4,25.2,0.94,26.8,12.3,14.5,45.8,45.8,0.04,4,45.8,26.8,12.3,14.5,45.8,0,0,0,,0
320,"Buffalo Bulls",11,26.2,43,24.5,0.938,26.2,12.1,14.1,46.2,46.2,0.02,2.4,46.2,26.2,12.1,14.1,46.2,0,0,0,,0
321,"Tennessee State Tigers",11,27.5,47.5,25.7,0.937,27.5,12.5,15,45.4,45.4,0.06,6.3,45.4,27.5,12.5,15,45.4,0,0,0,,0
322,"Saint Francis (PA) Red Flash",11,22.1,37.4,20.5,0.93,22.1,9.9,12.2,44.9,44.9,0.05,5.3,44.9,22.1,9.9,12.2,44.9,0,0,0,,0
322,"Marist Red Foxes",12,16.7,28.9,15.5,0.93,16.7,7.5,9.2,45,45,0.04,4,45,16.7,7.5,9.2,45,0,0,0,,0
322,"Louisiana-(Lafayette) Ragin Cajuns",11,20.6,32.9,19.2,0.93,20.6,9.1,11.5,44.1,44.1,0.06,6.2,44.1,20.6,9.1,11.5,44.1,0,0,0,,0
325,"Eastern Illinois Panthers",13,18.2,31.3,16.8,0.928,18.2,8.2,10,44.9,44.9,0.04,4.2,44.9,18.2,8.2,10,44.9,0,0,0,,0
326,"Nebraska-Omaha Mavericks",15,19.7,35.8,18.2,0.925,19.7,8.9,10.7,45.4,45.4,0.04,4.4,45.4,19.7,8.9,10.7,45.4,0,0,0,,0
326,"Prairie View A&M Panthers",11,18.3,31.7,16.9,0.925,18.3,8.2,10.1,44.8,44.8,0.05,5,44.8,18.3,8.2,10.1,44.8,0,0,0,,0
326,"Boston College Eagles",14,21.9,35.6,20.3,0.925,21.9,9.7,12.2,44.3,44.3,0.05,5.2,44.3,21.9,9.7,12.2,44.3,0,0,0,,0
329,"Coppin State Eagles",15,24.5,44,22.6,0.924,24.5,10.9,13.5,44.7,44.7,0.05,4.9,44.7,24.5,10.9,13.5,44.7,0,0,0,,0
330,"Cal Poly SLO Mustangs",12,25.9,47.9,23.9,0.923,25.9,11.6,14.3,44.7,44.7,0.03,3.2,44.7,25.9,11.6,14.3,44.7,0,0,0,,0
330,"USC Upstate Spartans",13,18.9,34.1,17.5,0.923,18.9,8.5,10.5,44.7,44.7,0.04,4.1,44.7,18.9,8.5,10.5,44.7,0,0,0,,0
330,"Le Moyne Dolphins",12,17.3,32.8,15.9,0.923,17.3,7.7,9.6,44.4,44.4,0.04,4.3,44.4,17.3,7.7,9.6,44.4,0,0,0,,0
333,"Charlotte 49ers",13,24.5,38.8,22.5,0.921,24.5,11.1,13.4,45.3,45.3,0.03,2.8,45.3,24.5,11.1,13.4,45.3,0,0,0,,0
334,"Grambling State Tigers",13,28,40.1,25.8,0.92,28,12.5,15.5,44.8,44.8,0.05,4.9,44.8,28,12.5,15.5,44.8,0,0,0,,0
334,"Presbyterian Blue Hose",12,26.9,44.5,24.8,0.92,26.9,12.2,14.8,45.2,45.2,0.04,3.7,45.2,26.9,12.2,14.8,45.2,0,0,0,,0
336,"San Diego Toreros",14,21.6,38.3,19.9,0.917,21.6,9.6,12,44.6,44.6,0.03,3.3,44.6,21.6,9.6,12,44.6,0,0,0,,0
336,"Alabama State Hornets",11,23.1,38.6,21.2,0.917,23.1,10.4,12.7,44.9,44.9,0.04,3.5,44.9,23.1,10.4,12.7,44.9,0,0,0,,0
338,"Mount St. Mary's Mountaineers",11,22.1,37.6,20.2,0.914,22.1,9.7,12.4,44,44,0.05,5.3,44,22.1,9.7,12.4,44,0,0,0,,0
339,"Lamar Cardinals",10,25.6,44.1,23.3,0.91,25.6,11.4,14.2,44.5,44.5,0.04,3.9,44.5,25.6,11.4,14.2,44.5,0,0,0,,0
340,"Southeastern Louisiana Lions",10,22.6,38,20.4,0.903,22.6,9.9,12.7,43.8,43.8,0.04,4.4,43.8,22.6,9.9,12.7,43.8,0,0,0,,0
341,"Iona Gaels",12,24.8,39.3,22.3,0.902,24.8,10.9,13.8,44.1,44.1,0.05,5.1,44.1,24.8,10.9,13.8,44.1,0,0,0,,0
341,"UC Riverside Highlanders",11,23.3,40,21,0.902,23.3,10.4,12.9,44.5,44.5,0.02,2,44.5,23.3,10.4,12.9,44.5,0,0,0,,0
343,"Northeastern Huskies",10,21.3,38.1,19.2,0.901,21.3,9.4,11.9,44.1,44.1,0.05,4.7,44.1,21.3,9.4,11.9,44.1,0,0,0,,0
344,"Wagner Seahawks",10,25.9,44.9,23.3,0.9,25.9,11.4,14.5,44,44,0.03,3.1,44,25.9,11.4,14.5,44,0,0,0,,0
345,"Utah Valley Wolverines",11,28,47,25.2,0.899,28,12.5,15.5,44.5,44.5,0.02,2.3,44.5,28,12.5,15.5,44.5,0,0,0,,0
346,"Delaware State Hornets",14,28.9,51.9,25.9,0.896,28.9,12.6,16.2,43.8,43.8,0.04,4.5,43.8,28.9,12.6,16.2,43.8,0,0,0,,0
347,"Central Connecticut State Blue Devils",11,17.3,30,15.5,0.895,17.3,7.4,9.9,42.6,42.6,0.06,6.3,42.6,17.3,7.4,9.9,42.6,0,0,0,,0
348,"Sacred Heart Pioneers",11,26.5,50.6,23.5,0.89,26.5,11.5,15,43.3,43.3,0.05,4.8,43.3,26.5,11.5,15,43.3,0,0,0,,0
349,"Niagara Purple Eagles",11,23.3,39.2,20.6,0.887,23.3,10.1,13.2,43.4,43.4,0.04,3.9,43.4,23.3,10.1,13.2,43.4,0,0,0,,0
350,"Lafayette Leopards",11,16.5,30.7,14.6,0.885,16.5,7.1,9.5,42.9,42.9,0.03,3.3,42.9,16.5,7.1,9.5,42.9,0,0,0,,0
351,"San Jose State Spartans",13,20.8,35.1,18.3,0.878,20.8,8.8,12,42.4,42.4,0.06,5.5,42.4,20.8,8.8,12,42.4,0,0,0,,0
352,"Manhattan Jaspers",10,21,37.8,18.3,0.871,21,8.7,12.3,41.4,41.4,0.05,5.2,41.4,21,8.7,12.3,41.4,0,0,0,,0
353,"Howard Bison",15,22.4,37.5,19.4,0.866,22.4,9.5,12.9,42.6,42.6,0.02,2.4,42.6,22.4,9.5,12.9,42.6,0,0,0,,0
354,"Valparaiso University",12,21.5,36.9,18.6,0.864,21.5,8.8,12.8,40.7,40.7,0.08,8.1,40.7,21.5,8.8,12.8,40.7,0,0,0,,0
354,"Mississippi Valley State Delta Devils",11,20.1,33.2,17.4,0.864,20.1,8.4,11.7,41.6,41.6,0.04,4.1,41.6,20.1,8.4,11.7,41.6,0,0,0,,0
356,"East Tennessee State Buccaneers",14,20.7,37.1,17.8,0.859,20.7,8.6,12.1,41.4,41.4,0.03,3.4,41.4,20.7,8.6,12.1,41.4,0,0,0,,0
357,"Saint Peter's Peacocks",11,21.1,38.7,18,0.853,21.1,8.5,12.5,40.5,40.5,0.07,6.9,40.5,21.1,8.5,12.5,40.5,0,0,0,,0
357,"Bellarmine Knights",13,17.3,30.5,14.8,0.853,17.3,6.9,10.4,40,40,0.07,7.1,40,17.3,6.9,10.4,40,0,0,0,,0
359,"Morgan State Bears",15,20,37.8,17,0.85,20,8.2,11.8,41,41,0.06,5.7,41,20,8.2,11.8,41,0,0,0,,0
360,"Evansville Aces",12,23.3,38.2,19.6,0.842,23.3,9.5,13.8,40.9,40.9,0.03,2.9,40.9,23.3,9.5,13.8,40.9,0,0,0,,0
361,"Long Beach State 49ers",11,20.5,36.7,17,0.831,20.5,8.4,12.1,40.9,40.9,0.02,2.2,40.9,20.5,8.4,12.1,40.9,0,0,0,,0
362,"Mercyhurst Lakers",11,17.5,32.1,13.8,0.788,17.5,6.7,10.8,38.3,38.3,0.04,3.6,38.3,17.5,6.7,10.8,38.3,0,0,0,,0
363,"North Carolina Central Eagles",12,28.5,46.7,22.3,0.784,28.5,10.9,17.6,38.3,38.3,0.03,2.9,38.3,28.5,10.9,17.6,38.3,0,0,0,,0
